id,category_id
starbucksxxx279399823231,48
starbucksxxx279410825061,48
starbucksxxx279419824550,48
starbucksxxx279441825235,48
starbucksxxx279445824759,48
starbucksxxx279451824681,48
starbucksxxx279462824580,48
starbucksxxx279467825267,48
starbucksxxx279503824486,48
starbucksxxx279565825245,48
starbucksxxx279568825083,48
starbucksxxx279597825336,48
starbucksxxx279600827466,48
starbucksxxx279601827251,48
starbucksxxx279602825051,48
starbucksxxx279604827199,48
starbucksxxx279647825197,48
starbucksxxx279654828001,48
starbucksxxx279680825657,48
starbucksxxx279741825343,48
starbucksxxx279766825323,48
starbucksxxx279786828276,48
starbucksxxx279795825384,48
starbucksxxx279803825346,48
starbucksxxx279810824884,48
starbucksxxx279811823408,48
starbucksxxx279834825325,48
starbucksxxx279885821211,48
starbucksxxx279907826890,48
starbucksxxx279963825809,48
starbucksxxx279965824549,48
starbucksxxx280140827094,48
starbucksxxx280144827339,48
starbucksxxx280162826132,48
starbucksxxx280190827564,48
starbucksxxx280255821511,48
starbucksxxx280325825413,48
starbucksxxx280328826478,48
starbucksxxx280404825053,48
starbucksxxx280432825821,48
starbucksxxx280440825972,48
starbucksxxx280495826958,48
starbucksxxx280499827377,48
starbucksxxx280539824425,48
starbucksxxx280548824005,48
starbucksxxx280597824122,48
starbucksxxx280627827063,48
starbucksxxx280671824266,48
starbucksxxx280686823705,48
starbucksxxx280688825766,48
starbucksxxx280693826332,48
starbucksxxx280696823674,48
starbucksxxx280725827395,48
starbucksxxx280784825074,48
starbucksxxx281001826912,48
starbucksxxx281284823685,48
starbucksxxx281390823582,48
starbucksxxx281435827412,48
starbucksxxx281442827410,48
starbucksxxx281735824701,48
starbucksxxx281833823528,48
starbucksxxx281866824403,48
starbucksxxx281880825457,48
starbucksxxx281895826181,48
starbucksxxx281901823910,48
starbucksxxx281910823952,48
starbucksxxx281943825065,48
starbucksxxx282020826658,48
starbucksxxx282049826645,48
starbucksxxx282355826668,48
starbucksxxx282380823415,48
starbucksxxx282385827282,48
starbucksxxx282921827111,48
starbucksxxx284355825480,48
starbucksxxx284953825985,48
starbucksxxx284963825957,48
starbucksxxx298891900307,48
starbucksxxx299514902140,48
starbucksxxx362997866958,48
starbucksxxx386283903328,48
starbucksxxx396034861577,48
starbucksxxx396106861577,48
starbucksxxx396138860820,48
starbucksxxx396311861577,48
starbucksxxx396326861208,48
starbucksxxx397758755961,48
starbucksxxx399143753446,48
starbucksxxx399149753508,48
starbucksxxx402192747659,48
starbucksxxx402201751405,48
starkeymarke282079826384,48
starkeypizza278860827630,26
starkeypizza278860827630,19
starlightpri277498827435,48
starliquorbi277927823327,48
starliquorbr279372822990,48
starliquorpa279138823498,48
starlitecafe280197827701,47
starlitecrui277479827449,37
starlitecrui279767828265,37
starlitesapp277507827428,37
staropolskak282187827354,19
staropolskak282187827354,20
starrsxxxxxx386316903195,48
starsbarandg280191827747,49
starzcafeiix282183827145,37
stassisitali282732826272,19
stassisitali282732826272,47
stateofnewje402189747592,26
stationhouse281027824600,32
stationhouse281027824600,48
steaknshakex278125827545,48
steaknshakex278464826462,37
steaknshakex278930823339,37
steaknshakex278952827849,48
steaknshakex279239823222,37
steaknshakex279240825064,48
steaknshakex279372822418,48
steaknshakex279382823044,48
steaknshakex279418827295,37
steaknshakex279956823877,37
steaknshakex280199827342,37
steaknshakex280424826727,37
steaknshakex280550824432,37
steaknshakex280658825819,37
steaknshakex280998825016,37
steaknshakex281271823669,37
steaknshakex282040826656,37
steaknshakex282899827112,37
steaknshakex284926825993,13
steaknshakex362949866968,37
steaknshakex396059861096,48
steaknshakex396168861579,37
steakoutsubs278931826842,37
steamheatcaf279511824636,48
steelbachata279611824640,28
steelcitybre277710826613,48
steelcitybre278670826439,48
steepstation277704826638,48
steepstation280396825054,48
stefanogreek280280823938,48
stefanogreek280280823938,49
stefanogreek280280823938,19
stefanosxxxx278441828190,19
stefanoxxxxx279958823320,49
stefanoxxxxx279958823320,26
stellaspizza402766748052,26
stellasxxxxx277406827075,37
stephannospi280079824593,26
stevespizzer280355825011,26
stevesproduc280723827677,48
stewshouseof278956827450,48
stickyricesu277911823168,2
stickyricesu277911823168,4
stilthousebr280736827672,48
stinkybunzxx279552824563,48
stinkybunzxx279552824563,3
stircrazyfre396308861235,10
stirlingwine280119827866,48
stixoldsmarx280322826466,27
stjamesxxxxx279515825185,37
stlouisbread386344903177,47
stlouisbread386353903475,48
stlouisbread386353903475,47
stonebridgeg298605900375,37
stonechasebr280559826267,37
stonecreekdi396296861576,28
stonefiretav278800827861,27
stonemillart282344823521,48
stonemillart282344823521,52
stonesthrowa279604824635,48
stonesthrowa279604824635,28
stonewoodgri278939822737,28
stoneysbarpa279399824349,48
stormiestoox283899826521,37
stormingcrab363027866898,28
stoutscafexx282909826772,37
stpetebagelc278116827281,48
stpetebagelc278826828319,48
stpetebagelx280193827624,48
stpetebakery277904826383,48
stpetemeatpr277715826395,48
stpetersburg277310826607,37
stpetersburg277369827506,21
stpetersburg277617826749,48
strachansice280121827895,48
strachansice280196827409,48
strachansice280685827693,48
strandhillpu279236823400,28
strangebrewx396057861926,48
strawberrypa280580823272,48
strawberryto280451821292,37
streetcarcha279607824427,37
streetsurfer279407825104,48
strokersspor280533827381,27
strongtowerv284162824938,48
strudelkingx280468825167,48
studiobbaker402128747595,32
studiobbaker402128747595,48
studiomovieg278418827954,37
studiomovieg280569824345,37
stuftgourmet278328826992,32
stuftgourmet278328826992,48
stuftgourmet278328826992,52
stumpssupper279435824476,37
stutzcandies402503751329,48
submariasdel402329747276,37
submarinegyr279822823734,49
subportgiant280763825069,37
subshakxxxxx280448825135,26
subsnsuchxxx280807824301,18
subspotxxxxx279929825507,48
subwayrestau280611827095,37
subwayxxxxxx277146823358,37
subwayxxxxxx277260824342,37
subwayxxxxxx277930823329,37
subwayxxxxxx278366827280,37
subwayxxxxxx278389826976,37
subwayxxxxxx278403827925,37
subwayxxxxxx278441828275,37
subwayxxxxxx278540822723,37
subwayxxxxxx278582823252,37
subwayxxxxxx278797828275,37
subwayxxxxxx278929825246,37
subwayxxxxxx278932823210,37
subwayxxxxxx278934822727,37
subwayxxxxxx278945826845,37
subwayxxxxxx278949827445,37
subwayxxxxxx278969822473,37
subwayxxxxxx279129825056,37
subwayxxxxxx279170828070,37
subwayxxxxxx279221823503,48
subwayxxxxxx279256824531,37
subwayxxxxxx279280827872,37
subwayxxxxxx279326825063,37
subwayxxxxxx279388822854,37
subwayxxxxxx279391822546,37
subwayxxxxxx279431823368,37
subwayxxxxxx279439827464,37
subwayxxxxxx279484824587,37
subwayxxxxxx279504824554,37
subwayxxxxxx279552824366,37
subwayxxxxxx279598824023,37
subwayxxxxxx279608827222,37
subwayxxxxxx279629825060,37
subwayxxxxxx279682827539,37
subwayxxxxxx279806823392,37
subwayxxxxxx279881821221,37
subwayxxxxxx279896827740,37
subwayxxxxxx279956823861,37
subwayxxxxxx279957825188,37
subwayxxxxxx279972825709,37
subwayxxxxxx280032825963,37
subwayxxxxxx280104827095,37
subwayxxxxxx280190827669,37
subwayxxxxxx280259824598,37
subwayxxxxxx280305823938,37
subwayxxxxxx280437826765,37
subwayxxxxxx280505827816,37
subwayxxxxxx280538824380,37
subwayxxxxxx280568826265,37
subwayxxxxxx280610825430,37
subwayxxxxxx280688824352,37
subwayxxxxxx280709826324,37
subwayxxxxxx280870824583,37
subwayxxxxxx281232827613,37
subwayxxxxxx281271825745,37
subwayxxxxxx281293825049,37
subwayxxxxxx281469827414,37
subwayxxxxxx281501823539,48
subwayxxxxxx281553823566,37
subwayxxxxxx281851824071,37
subwayxxxxxx281864823584,37
subwayxxxxxx281874827389,37
subwayxxxxxx282203827350,37
subwayxxxxxx282218822476,37
subwayxxxxxx282354823521,37
subwayxxxxxx282722824793,37
subwayxxxxxx282738826280,37
subwayxxxxxx284580826241,37
subwayxxxxxx284610825381,37
subwayxxxxxx284909825404,37
subwayxxxxxx284934825998,37
subwayxxxxxx299142900476,26
subwayxxxxxx299142900476,47
subwayxxxxxx364892868788,37
subwayxxxxxx395771861597,37
subwayxxxxxx396092861580,37
subwayxxxxxx396150860852,37
subwayxxxxxx396231861192,48
subwayxxxxxx399383753535,37
subwayxxxxxx402305751397,37
subworldrest280410825047,37
sucretablexx279444825116,48
suegratequil280352826549,14
sugardaddysx277863827806,48
sugardarling280999826908,48
sugardarling281236827423,48
sugardarling281852824056,48
sugardarling282173826738,48
sugarfactory279941823712,48
sugarshackxx279294825059,48
sukhothaires280231825042,4
sukhothaixxx281316823691,4
sukihanaxxxx279649825210,2
sulasxxxxxxx279602824414,18
sulphursprin280311824597,32
sulphursprin280311824597,18
sulphursprin280311824597,48
sultanmarket280321824183,48
sultanmarket280321824183,9
sultanmarket280321824183,54
sultansshawa298805900302,48
sultansshawa298805900302,9
sultanssweet280326824256,48
sumatracafeb279344823095,32
sumatracafeb279344823095,48
sumitraespre277411827076,48
sumosxxxxxxx279491824583,4
suncitycafex277141823544,48
suncitycafex277141823544,14
suncoastbroa283921826655,37
suncoastcred280683824698,23
suncoastfami279164828070,49
sundaysdelic279604824368,37
sundaysfined279602824372,37
sundialstpet277739826347,37
sunflowercaf278908822411,48
sungrovesxxx280340826834,48
sunnypizzaxx280573824297,26
sunnyschicke396014861063,48
sunnyschicke396014861063,27
sunnysideupc279807822856,19
sunnysideupx279507824588,48
sunnysideupx283628826925,37
sunocogulfpo277480827034,48
sunocoxxxxxx282306822137,48
sunovabeachx279428824828,48
sunraygrillx298838900261,37
sunriseeater282430821883,37
sunrisefoodm279541824830,48
sunriselunch402195747657,37
sunriseresta278936827414,37
sunrisetacos277704827666,14
sunscafexxxx279467823467,37
sunsetbistro277691827697,48
sunsetbistro277691827697,26
sunsetbistro277691827697,19
sunsetcafebe277763827787,37
sunsetgrilla277297824758,37
sunsetgrille280518825251,28
sunsetgrille284815826506,37
sunsetgrillx279901827406,37
sunsetpointc279913827279,37
sunsetpointw279907827323,48
sunsetsresta281419824307,37
sunsetsubxxx279899827324,37
sunshinebage279289825053,48
sunshinebake278883827638,48
sunshinecafe277123823733,28
sunshinecafe278931825040,48
sunshinecafe283001827047,14
sunshineheal278354827866,48
sunshinekitt277704826561,48
sunshinerest402398747756,18
sunvalleyfar279775827387,48
superasianbu280262825456,1
superbuffetx278411827943,37
superchinach282833826778,1
superiorseaf279290824270,48
supernatural279506824592,48
supersardosp278949827888,26
supersaversu280686824360,48
supersaversu280686824360,19
supersaversu280686824360,52
superscoopsx277710827709,48
superspudsxx299230900495,27
superspudsxx299230900495,47
supertequeno281387824625,48
supertequeno281387824625,17
supertequeno281387824625,52
surfandturfb277908827881,48
surfandturfb277908827881,28
surfandturfc279456824567,28
surfandturfx279611824640,28
surfshackxxx280568826260,28
surfsidetaph279784828272,37
sushialiveas280720826304,10
sushialiveas280720826304,2
sushialivexx280924825013,37
sushiavenuex280814824275,2
sushiavenuex280814824275,10
sushiavenuex280814824275,3
sushibarhiba280990827389,2
sushibentoja400962748591,2
sushicafexxx281311823657,2
sushieatstat280537824334,37
sushifunexxx278699827601,37
sushiharuxxx280943825041,2
sushiharuxxx280943825041,28
sushihayashi279987825824,2
sushihousexx279611824377,2
sushiincxxxx277718826368,10
sushiincxxxx277718826368,2
sushikabukix278712827614,2
sushikampaij278944823303,2
sushikojapan281454823541,1
sushikojapan281454823541,2
sushiloverca278599827289,37
sushimaruxxx279386823178,37
sushininjabr278913822725,1
sushininjabr278913822725,2
sushishoyaxx278029828035,4
sushispicexx278404827634,2
sushispicexx278404827634,4
sushispothib279152827496,4
sushitsujapa280876824034,2
sushituxxxxx279776828172,37
sushiushixxx279370822590,2
sushiwavexxx278364827280,37
sushiyakixxx279297825075,10
sushiyamaxxx279439823374,2
susiesagainr284586826251,37
susiesfamily282792827076,37
susiesgrillx284523825389,37
susiestoofam282164826823,37
suzieqsdiner278555827877,37
suzisrestaur279161827723,49
swagatindian395824861026,7
swahreyxxxxx277714826422,48
swamijuicexx279201824934,48
swamijuicexx279611824640,48
swannavemark279375824704,48
sweetbayliqu280710826332,48
sweetbaysupe277920823289,48
sweetbaysupe279640825043,48
sweetbaysupe280563824286,48
sweetbayxxxx279373824809,48
sweetbrewnet277943827927,48
sweetbunsbak280554824274,48
sweetbunsbak280554824274,1
sweetbytheca277837826389,48
sweetcarolin280682827234,48
sweetcharlie279958825790,48
sweetdivasch277765826322,48
sweetdreamsd279472824586,48
sweetdscupca280003825889,48
sweeteacafex281951823918,48
sweeteacafex281951823918,5
sweetelizabe281340824806,48
sweetelizabe281340824806,32
sweetesgourm281461827566,48
sweetfieldsf284391824426,48
sweetfrogpre281841824353,48
sweetfrogpre284593826282,48
sweetiesbymi280575825821,48
sweetiesdeli278948822675,48
sweetiesicec281553827630,48
sweetislandv279163827918,18
sweetislandv279163827918,28
sweetlsbaker281472827560,48
sweetlydippe280253826213,48
sweetnsassyb362917867036,48
sweetsagecaf278167828213,37
sweetsandtre277687827687,48
sweetsoulxxx278126826382,48
sweetsoulxxx279325824832,32
sweetsoulxxx279325824832,48
sweetsouther281441826475,48
sweetteacele277485827063,48
sweettomatoe278926827866,32
sweettomatoe278926827866,47
sweettomatoe279439823374,32
sweettomatoe279439823374,47
sweettomatoe279586825061,32
sweettomatoe279586825061,47
sweettomatoe279601827275,37
sweettomatoe280553827383,32
sweettomatoe280553827383,47
sweettomatoe280807825061,32
sweettomatoe280807825061,47
sweettomatoe283048827015,32
sweettomatoe283048827015,47
sweettweetsc280500825041,48
sweetwateror279984825602,48
sweetwoodbak279677827672,48
sweetxxxxxxx278207826983,48
swissfarmsst399202753259,48
sylviaswaffl279682827486,32
sylviaswaffl279682827486,19
symposiumcra278534828450,48
szechuanhous279487824584,48
szechuanhous279487824584,1
szechuanhous279487824584,10
taazamartxxx281176823745,48
taazamartxxx281176823745,7
tababrewxxxx279602824416,48
tablafineind281621823528,54
tablafineind281621823528,7
taceloungene280783825076,48
tacoamigoxxx282301821802,48
tacoamigoxxx282301821802,14
tacobabyxxxx280120827901,14
tacobarxxxxx280433827378,14
tacobbqxxxxx278920824941,14
tacobellxxxx277126823706,14
tacobellxxxx277381824284,14
tacobellxxxx277615827353,14
tacobellxxxx277963823340,14
tacobellxxxx278146827283,14
tacobellxxxx278397826957,14
tacobellxxxx278399827889,14
tacobellxxxx278571823276,14
tacobellxxxx278807828285,14
tacobellxxxx278931822713,14
tacobellxxxx278931826816,48
tacobellxxxx278931826816,14
tacobellxxxx278938823182,14
tacobellxxxx278945827591,14
tacobellxxxx279072825057,14
tacobellxxxx279157827325,14
tacobellxxxx279227823216,14
tacobellxxxx279370827876,14
tacobellxxxx279378822497,14
tacobellxxxx279380823038,14
tacobellxxxx279448824756,14
tacobellxxxx279449825232,14
tacobellxxxx279607827618,14
tacobellxxxx279609827130,14
tacobellxxxx279634824013,14
tacobellxxxx279801824848,14
tacobellxxxx279810822871,14
tacobellxxxx279881821214,14
tacobellxxxx279958824309,14
tacobellxxxx279964825654,14
tacobellxxxx280091825045,14
tacobellxxxx280099827089,14
tacobellxxxx280187821445,14
tacobellxxxx280199827557,14
tacobellxxxx280255825618,14
tacobellxxxx280327824268,14
tacobellxxxx280336826469,14
tacobellxxxx280493826990,14
tacobellxxxx280515825040,14
tacobellxxxx280543823949,14
tacobellxxxx280545824408,14
tacobellxxxx280689825737,14
tacobellxxxx280710827388,14
tacobellxxxx280801824355,14
tacobellxxxx280827825432,14
tacobellxxxx280984825030,14
tacobellxxxx281255823689,14
tacobellxxxx281456827405,14
tacobellxxxx281853824395,14
tacobellxxxx281937826353,14
tacobellxxxx281945823927,14
tacobellxxxx281954825204,14
tacobellxxxx282215827348,48
tacobellxxxx282215827348,14
tacobellxxxx282346823500,14
tacobellxxxx282769826741,14
tacobellxxxx282912827115,14
tacobellxxxx283292826985,14
tacobellxxxx283300826581,14
tacobellxxxx284615825388,14
tacobellxxxx284693826193,14
tacobellxxxx299155900477,14
tacobellxxxx362483867193,14
tacobellxxxx363029866915,14
tacobellxxxx364888868812,14
tacobellxxxx395781861595,48
tacobellxxxx395781861595,14
tacobellxxxx396141860810,14
tacobellxxxx396183861579,14
tacobellxxxx396291861223,14
tacobellxxxx399446753487,14
tacobellxxxx401104748781,14
tacobellxxxx402107747565,14
tacobusxxxxx277555827630,48
tacobusxxxxx277555827630,28
tacobusxxxxx277555827630,14
tacobusxxxxx278549823396,18
tacobusxxxxx278933825173,48
tacobusxxxxx278933825173,14
tacobusxxxxx279488824582,32
tacobusxxxxx279488824582,48
tacobusxxxxx279488824582,14
tacobusxxxxx279495823355,48
tacobusxxxxx279495823355,14
tacobusxxxxx279682828284,32
tacobusxxxxx279682828284,48
tacobusxxxxx279682828284,14
tacobusxxxxx279809823592,48
tacobusxxxxx279809823592,14
tacobusxxxxx279959824502,32
tacobusxxxxx279959824502,48
tacobusxxxxx279959824502,14
tacobusxxxxx279968825524,48
tacobusxxxxx279968825524,14
tacobusxxxxx279969823734,32
tacobusxxxxx279969823734,14
tacobusxxxxx280696824313,32
tacobusxxxxx280696824313,48
tacobusxxxxx280696824313,14
tacobusxxxxx280850825014,14
tacobusxxxxx281906823986,32
tacobusxxxxx281906823986,48
tacobusxxxxx281906823986,14
tacodaddysxx299227900498,14
tacodeoroxxx280403824598,48
tacodeoroxxx280403824598,14
tacodeoroxxx280863824462,48
tacodeoroxxx280863824462,14
tacodirtyxxx278126826382,48
tacodirtyxxx278126826382,14
tacodirtyxxx279420824827,14
tacofelizxxx279742824847,14
tacofusionxx279198824995,37
tacoholicxxx279490824578,48
tacoholicxxx279490824578,14
tacokingxxxx279742824846,48
tacokingxxxx279742824846,14
tacolocolati280148821441,48
tacolocolati280148821441,14
tacomovilmex281946827240,48
tacomovilmex281946827240,19
tacomovilmex281946827240,14
tacoreyxxxxx279336822853,14
tacoreyxxxxx279959821214,14
tacoreyxxxxx280688824437,14
tacosandbrew396054861608,14
tacoschoolel278603823269,48
tacoschoolel278603823269,14
tacoscielito281267827407,14
tacosdeoroxx281905823774,48
tacosdeoroxx281905823774,14
tacoselborra279444824867,48
tacoselborra279444824867,14
tacoselflako279629824850,48
tacoselflako279629824850,14
tacoselpatró283449822186,48
tacoselpatró283449822186,14
tacosflacosc280917827407,14
tacosgonemob280687824452,48
tacosgonemob280687824452,14
tacosgxxxxxx280257825167,14
tacosgxxxxxx280257825167,47
tacoslascali279821825647,14
tacoslascali280121824844,48
tacoslascali280121824844,14
tacosmiranch280440825043,48
tacosmiranch280440825043,14
tacosonxxxxx280170823930,14
tacosonxxxxx282398823186,14
tacospikixxx280162821232,14
tacostequila279815828273,28
tacostequila279815828273,14
tacosymarisc362516867173,48
tacosymarisc362516867173,14
tacosymarisc362516867174,14
tacosysalsas364976868813,14
tacovannyxxx280015823058,48
tacovannyxxx280015823058,14
tadpolesxxxx279368822847,37
tahitianinnc279391825070,48
taigaclubxxx279222823388,49
tailgatemart281904823971,48
tailgatorssp278804828302,26
tailgatorssp278804828302,27
taiwanexpres278408823807,1
tajindiancui280558824293,7
tajmahalcurr280447827382,8
tajmahalcurr280447827382,7
takarasushis280827824122,2
takarasushis280827824122,3
takarasushis280827824122,28
takarasushix279226822958,2
takarasushix279226822958,3
takeabreakca279969825480,37
takeabreakca280231825249,37
takeeouteexx280604827065,1
takeeouteexx280604827065,10
takethreecaf279443825116,48
talkhousetri281817826500,48
tallyhobargr280137823939,48
tallyhobargr280137823939,1
tamarindindi280538824467,54
tamarindindi280538824467,7
tamarindtree280720823595,37
tampabaybage279055824936,48
tampabaybrew279615824411,48
tampabaybrew280378826476,48
tampabaycafe279068826907,48
tampabayfarm279928824340,48
tampabayfarm280402824796,48
tampabayfood279961825827,48
tampabayfood279995825267,48
tampabayorga281894824671,48
tampabayrumc279583824351,48
tampabayvegf279541824557,32
tampabeerwor279549823334,48
tampabluecra279953824247,48
tampabluecra279953824247,28
tampaconvent279420824556,48
tampageneral279376824592,37
tampagreekfe279367824845,49
tampagrocery279370822726,48
tampajoesxxx280344825421,26
tampajoesxxx280344825421,19
tampakaraoke279314825054,59
tampakaraoke280698824495,59
tampaluvxxxx280266824598,37
tampaoliveoi279659825209,48
tampapalmsgo280951823912,37
tampapitcher280796825071,37
tampapizzaco279273825126,19
tampapizzaco279273825126,26
tampapizzaco279273825126,27
tampapizzaco279497824600,32
tampapizzaco279497824600,26
tampapizzaco280429825923,26
tampapizzaco280429825923,19
tampapremium281901823912,37
tampasaladco279461824586,37
tampaschocol280555825027,48
tampasteakxx279663824783,48
tampatacocom281806824642,14
tampatacoxxx279588824889,2
tampatacoxxx279588824889,14
tampatacoxxx279588824889,47
tampatacoxxx279588824889,48
tampatacoxxx279588824889,26
tampataproom280659825065,48
tampawineroo280548825052,48
tampizxxxxxx279450824640,48
tampizxxxxxx279450824640,26
tampizxxxxxx279450824640,19
tancentralxx277712826617,48
tandinhxxxxx299069900537,5
tandinhxxxxx299069900537,47
tandmeteacom277407827073,48
tandmeteacom277407827073,10
tandoorindia279371822730,7
tangelosgril277381827081,18
tangerineres277678826341,37
tangodelixxx279324827866,19
tangschicken279601827540,10
tangschicken279601827540,27
tanisfordess279848821211,48
tankstaproom280666825054,48
tanmaychines402495747696,1
tanphatorien280236824847,48
tanschineser279796828266,1
tanyamattsic280968825038,48
taoasianfusi280689824442,1
taoasianfusi280689824442,10
tapasgardenb278820828501,19
tapcitytaver280568826263,37
taphousexxxx281529827570,37
tapperpubxxx279075825026,37
tappingthevi279910826947,37
tapsandtequi277676826478,37
tapsburgerba279656825212,48
tapsburgerba279656825212,14
tapsdelibrew278947823181,48
tapsrestaura279501824602,48
tapsrestaura279501824602,14
taqueriachaz279968827753,14
taqueriadels399357753516,14
taqueriadonj277140823911,14
taqueriadonj278025823352,48
taqueriadonj278025823352,14
taqueriadoña279255822708,48
taqueriadoña279255822708,52
taqueriadoña279255822708,14
taqueriaelma402251747382,14
taqueriaelne277904823352,48
taqueriaelne277904823352,14
taqueriaelso277121822979,14
taqueriaeman278396826951,14
taqueriaeman279659824936,14
taqueriagonz279590824830,14
taqueriaguan277207824327,48
taqueriaguan277207824327,14
taqueriahern279380821702,48
taqueriahern279380821702,14
taquerialaca279636822863,48
taquerialaca279636822863,14
taquerialaco279665824857,14
taquerialaco279749824827,14
taquerialame280800824350,48
taquerialame280800824350,14
taqueriamime279786824843,14
taqueriamont280696824314,14
taqueriaolme277124824183,48
taqueriaolme277124824183,14
taqueriapanc279939822193,48
taqueriapanc279939822193,14
taqueriasanc299161900457,14
taqueriasanm280175823024,48
taqueriasanm280175823024,14
taqueriaviva279682827652,14
taqueriayant279383823097,14
tarasrotisho280402824266,48
tarasrotisho280402824266,18
tarekscafegr280876824043,32
tarekscafegr280876824043,54
tarekscafexx280678824247,37
targetxxxxxx278368826846,48
targetxxxxxx278926827849,48
targetxxxxxx278946825045,48
targetxxxxxx278953823330,48
targetxxxxxx279364823237,48
targetxxxxxx279570825083,48
targetxxxxxx279581827244,48
targetxxxxxx280158826127,48
targetxxxxxx280277825483,48
targetxxxxxx280633827075,48
targetxxxxxx280718824282,48
targetxxxxxx280886825049,48
targetxxxxxx281728823555,48
targetxxxxxx281728824703,48
targetxxxxxx282014826643,48
targetxxxxxx284952825985,48
targetxxxxxx396030861576,48
targetxxxxxx399149753507,48
targetxxxxxx399155753344,48
targetxxxxxx402241751370,48
tarponbarand281723827506,19
tarponbarand281723827506,28
tarpondinerx281447827563,37
tarponspring281459827527,48
tarponspring281503827642,37
tarponspring281521827569,48
tarponspring281554827629,48
tarpontaquer281558827584,14
tarpontavern281467827548,48
tarponturtle281461827283,18
tarponturtle281461827283,28
tasiasushiba278388826969,4
tasiasushiba278398827854,4
tasoitaliano282188826658,48
tasoitaliano282188826658,49
tasoitaliano282188826658,19
tasoitaliano282188826658,26
tasoitaliano282188826658,28
tastedowntow279421824546,37
tastegoodxxx284618825414,1
tasteofberli279342822915,20
tasteofbosto278892824807,28
tasteofbosto281853823507,28
tasteofchina278822825071,1
tasteofchina280273825839,1
tasteofchina280623827084,48
tasteofchina280623827084,1
tasteofchina283567826647,1
tasteofcurry283046827010,32
tasteofcurry283046827010,8
tasteofcurry283046827010,54
tasteofcurry283046827010,7
tasteofedenb279210822673,32
tasteofedenb279210822673,48
tasteofgreec281554827603,48
tasteofindia279381822710,32
tasteofindia279381822710,8
tasteofindia279381822710,54
tasteofindia279381822710,7
tasteofjerus280321824059,49
tasteofjerus280321824059,9
tasteofnewyo281280823694,26
tasteofnewyo281280823694,19
tasteofphill282710827239,37
tasteofpolis282800826956,20
tasteofpunja278389827272,48
tasteofpunja278389827272,7
tasteofpunja278796827861,7
tasteofsaigo278392827267,5
tasteofsouth279358824760,48
tasteoftheca298985900466,18
tasteoftheca298985900466,19
tasteoftheca298985900466,15
tasteofthehe279863824514,48
tasteoftheis277479826804,18
tasteoftheis277718826382,18
tasteoftokyo299617902221,10
tasteoftokyo299617902221,2
tastesafetyh279907826925,32
tastesafetyh279907826925,9
tastesafetyh279907826925,48
tastesafetyh279907826925,49
tastesandcas402318751369,48
tastetimetol279472824586,48
tastycajunxx280250824690,28
tastylandkit401067748433,32
tastylandkit401067748433,9
tastylandkit401067748433,49
tastylandkit401067748433,54
tastylandkit401067748433,27
tastyphoxxxx278397827008,5
tastyphoxxxx278397827008,47
tastyrootsxx279269824538,48
tastyrootsxx279269824538,32
tastyshopxxx279954824330,27
tastyshopxxx279954824330,28
tastyspoonxx279158827516,48
tastyspoonxx279158827516,47
tastyspoonxx279158827516,7
tastystacyxx280690824448,48
tastythaixxx279810827090,32
tastythaixxx279810827090,48
tastythaixxx279810827090,28
tastythaixxx279810827090,4
tastyvenuesx279371822698,37
tatebrothers279340824832,26
tatespizzaxx279135825264,48
tatespizzaxx279135825264,26
tatespizzaxx279135825264,19
tatravelcent280106823017,48
tavernadioni281541827600,49
tavernaopata279434824475,49
tavernaskara280104827075,49
tavolarestau399259753504,19
tazamediterr279404822667,32
tazamediterr279404822667,49
tazamediterr279404822667,9
tazikismedit278944826692,32
tazikismedit278944826692,47
tazikismedit278944826692,48
tazikismedit278944826692,49
tazikismedit278944826692,28
tazikismedit280943825043,49
tazzaturkish280536824012,54
tazzaturkish280536824012,49
tazzaturkish280536824012,9
tbdxxxxxxxxx279138823470,48
tbdxxxxxxxxx279138823470,6
tcbymitchell282046826637,48
tcchoysasian279417824832,1
teacuptearmg279210822673,48
tealoungexxx278996827283,48
tearosecotta279610824378,48
teastorixxxx280557824292,48
teastorixxxx280557824292,10
teatimesxxxx280305827185,10
teatroxxxxxx279607824415,48
teavanaxxxxx279336823266,48
teavanaxxxxx279642825208,48
teavanaxxxxx280170827355,48
teavanaxxxxx280682825768,48
teavanaxxxxx396318861209,48
tebellateaco279267824531,48
tebellateaco279451824646,48
tedpetersfam277554827356,28
tedsluncheon279278827961,37
tedsmontanag402312751364,37
teppanyakigr277753826787,1
teppanyakigr277753826787,10
tequilamexic280322823679,14
tequilasmexi279657828003,28
tequilasmexi279657828003,14
tequilasxxxx279600824410,32
tequilasxxxx279600824410,14
teriyakimadn279892827309,32
teriyakimadn279892827309,10
teriyakimadn279892827309,2
teriyakimadn281871823503,10
teriyakimadn281871823503,2
terragauchab279326825051,17
terragauchab279326825051,52
terramarbraz278331826993,17
terrasurcafe280819825391,17
terrasurcafe280819825391,28
terrasurcafe280819825391,52
terrasurrest279455825348,48
terrasurrest279455825348,17
terrasurrest279455825348,52
terrytowncaf299003900295,48
texascattlec277958826800,28
texasdebrazi279652825126,32
texasdebrazi279652825126,17
texasdebrazi386375903479,17
texasroadhou277985823339,37
texasroadhou278145827789,48
texasroadhou279247823368,37
texasroadhou281906823796,37
texasroadhou396110861609,37
tfkafricanre279664824846,52
tfkafricanre279664824846,13
